STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
727930,24233,1991,1,30,34.1,24,26.4,24,1020.1,24,1003.2,24,11.8,24,4.9,24,10.1,999.9,41.0*,26.1,0.00G,999.9,0
727930,24233,1991,1,31,40.1,24,34.3,24,1015.7,24,999,24,6.8,24,6.1,24,12,999.9,46.9*,28.9,0.32G,999.9,110000
727930,24233,1991,2,1,48.1,24,46.4,24,1010.3,24,993.8,24,11,24,4.8,24,8.9,999.9,52,36,0.36G,999.9,110000
727930,24233,1991,2,2,53.6,24,47.9,24,1002.3,24,986,24,12.6,24,10.9,24,17.1,22,57,45,0.27G,999.9,110000
727930,24233,1991,2,3,48,24,46.2,24,1014.1,24,997.6,24,11.6,24,9,24,15,22.9,57,45,0.56G,999.9,110000
727930,24233,1991,2,4,52.7,24,48.9,24,1013.3,24,996.8,24,12.3,24,10.5,24,17.1,24.1,57.9*,45,0.74G,999.9,110000
727930,24233,1991,2,5,48.8,24,43.6,24,1019.5,24,1002.9,24,13.5,24,9.9,24,18.1,24.1,57.9,42.1,0.30G,999.9,110000
727930,24233,1991,2,6,41.5,24,34.9,24,1024.6,24,1007.7,24,25.5,24,4.8,24,8,999.9,55.0*,32,0.02G,999.9,0
727930,24233,1991,2,7,49.7,24,36.5,24,1020.3,24,1003.6,24,28.2,24,4.2,24,7,999.9,55.9,32,0.00G,999.9,0
727930,24233,1991,2,8,51.8,24,44.7,24,1020.8,24,1004.2,24,16,24,3.6,24,6,999.9,62.1*,44.1,0.00D,999.9,10000
727930,24233,1991,2,9,44.3,24,42.8,24,1021.2,24,1004.5,24,2.4,24,4.3,24,7,999.9,62.1,39,0.00D,999.9,1e+05
727930,24233,1991,2,10,41.2,24,40.9,24,1019.5,24,1002.7,24,0.4,24,4.1,24,7,999.9,46.9*,37,0.00D,999.9,1e+05
727930,24233,1991,2,11,43.9,24,42.1,24,1013.8,24,997.2,24,3.8,24,5.7,24,14,999.9,51.1*,37,0.00D,999.9,110000
727930,24233,1991,2,12,48.1,24,45.2,24,1014.7,24,998.2,24,11.9,24,12.3,24,20,24.1,52,39.9,0.10G,999.9,110000
727930,24233,1991,2,13,47.6,24,46.3,24,1018.9,24,1002.3,24,4.9,24,6.5,24,8.9,999.9,52.0*,45,0.50G,999.9,110000
727930,24233,1991,2,14,54,24,52.5,24,1021.2,24,1004.7,24,5,24,5.2,24,7,999.9,63.0*,45,0.18G,999.9,110000
727930,24233,1991,2,15,53.5,24,50.9,24,1015.6,24,999.2,24,11,24,6.7,24,8.9,999.9,63,51.1,0.03G,999.9,110000
727930,24233,1991,2,16,46.4,24,43.6,24,1015.2,24,998.6,24,9.8,24,7.6,24,13,999.9,55.9,42.1,0.17G,999.9,110000
727930,24233,1991,2,17,45,24,40.3,24,1017.8,24,1001.2,24,12.4,24,9.4,24,15,21,48.9,42.1,0.01G,999.9,110000
727930,24233,1991,2,18,42.1,24,36.8,24,1024.1,24,1007.3,24,12.3,24,8.6,24,15,20,48.9,37.9,0.04G,999.9,110000
727930,24233,1991,2,19,49.8,24,48.8,24,1020.5,24,1003.8,24,6.2,24,13.1,24,20,27,51.1,37.9,1.63G,999.9,110000
727930,24233,1991,2,20,47,24,43.5,24,1022.9,24,1006.2,24,15.7,24,14.7,24,18.1,22,51.1,44.1,0.09G,999.9,10000
727930,24233,1991,2,21,44.1,24,38.6,24,1025.5,24,1008.7,24,22.6,24,6.3,24,15,999.9,51.1,36,0.02G,999.9,0
727930,24233,1991,2,22,42.8,24,37.8,24,1022.8,24,1006,24,15.6,24,5.8,24,10.1,999.9,53.1,36,0.00G,999.9,1e+05
727930,24233,1991,2,23,41.8,24,37,24,1028.4,24,1011.5,24,6.4,24,6.2,24,12,999.9,52.0*,35.1,0.00D,999.9,1e+05
727930,24233,1991,2,24,42,24,37.7,24,1028,24,1011.2,24,5.1,24,7.5,24,10.1,999.9,53.1*,35.1,0.00D,999.9,1e+05
727930,24233,1991,2,25,47.3,24,38.7,24,1026.6,24,1009.8,24,26.6,24,11.1,24,14,999.9,63.0*,35.1,0.00D,999.9,0
727930,24233,1991,2,26,51.2,24,35.5,24,1020.4,24,1003.8,24,38.5,24,8.4,24,14,999.9,66.0*,37.9,0.00D,999.9,0
727930,24233,1991,2,27,49.2,24,36.6,24,1010,24,993.5,24,35.6,24,6.9,24,10.1,999.9,66,36,0.00D,999.9,0
727930,24233,1991,2,28,46.8,24,38.5,24,994.2,24,977.9,24,15.5,24,5.3,24,8,999.9,63,36,0.00D,999.9,1e+05
727930,24233,1991,3,1,40,24,33.1,24,986.1,24,969.9,24,10.6,24,9.4,24,15.9,999.9,59,35.1,0.24G,999.9,110100
727930,24233,1991,3,2,43.7,24,41.3,24,991,24,974.7,24,8.7,24,11.5,24,19,25.1,48,35.1,0.75G,999.9,110000
727930,24233,1991,3,3,46.5,24,43.2,24,996.9,24,980.6,24,10.8,24,12.1,24,20,26,50.0*,39,0.69G,999.9,110000
727930,24233,1991,3,4,41.8,24,38.1,24,998.5,24,982.2,24,7.7,24,11.6,24,25.1,35,50,35.1,0.82G,999.9,111000
727930,24233,1991,3,5,36.4,24,32,24,1009.9,24,993.2,24,5.9,24,6.3,24,14,18.1,44.1,30.9,0.34G,1.2,111000
727930,24233,1991,3,6,39.5,24,35.3,24,1019.1,24,1002.3,24,9.6,24,7.4,24,14,21,45,30.9,0.06G,999.9,110000
727930,24233,1991,3,7,41.2,24,37.6,24,1025.5,24,1008.6,24,10.4,24,6.4,24,12,999.9,48,35.1,0.04G,999.9,10000
727930,24233,1991,3,8,43.7,24,38.4,24,1024.6,24,1007.8,24,17.6,24,6.7,24,12,999.9,48.9*,37,0.02G,999.9,10000
727930,24233,1991,3,9,39.6,24,35.4,24,1011,24,994.3,24,15.2,24,6.8,24,12,999.9,50,33.1,0.00D,999.9,10000
727930,24233,1991,3,10,39.9,24,37.2,24,1007.3,24,990.7,24,15.6,24,9.9,24,15,999.9,45.0*,33.1,0.37G,999.9,110000
727930,24233,1991,3,11,38.4,24,33,24,1011.1,24,994.4,24,16.7,24,10.9,24,18.1,999.9,46,34,0.13G,999.9,111000
727930,24233,1991,3,12,40.4,24,38.3,24,1009.6,24,993,24,7,24,7.2,24,13,999.9,48.9*,34,0.58G,999.9,110000
727930,24233,1991,3,13,42.6,24,38.9,24,1017.3,24,1000.6,24,9.5,24,5.4,24,10.1,999.9,50,37.9,0.08G,999.9,110000
727930,24233,1991,3,14,42.1,24,36.8,24,1013.5,24,996.9,24,12.7,24,5.6,24,8.9,999.9,50,37.9,0.00G,999.9,10000
727930,24233,1991,3,15,42.1,24,36.7,24,1014.8,24,998.1,24,11.4,24,4.5,24,10.1,999.9,50.0*,37,0.00D,999.9,110000
727930,24233,1991,3,16,43.2,24,32.7,24,1011.4,24,994.8,24,27.5,24,5.4,24,10.1,999.9,57.0*,33.1,0.00D,999.9,0
727930,24233,1991,3,17,47.9,24,32.1,24,1015.3,24,998.7,24,32.5,24,9.8,24,14,999.9,59.0*,33.1,0.00D,999.9,0
727930,24233,1991,3,18,45.9,24,35.4,24,1011.6,24,995.1,24,28.2,24,8.8,24,14,999.9,60.1,36,0.00D,999.9,10000
727930,24233,1991,3,19,44.6,24,40.2,24,1005.1,24,988.7,24,21.5,24,8.3,24,15,999.9,55,36,0.26G,999.9,110000
727930,24233,1991,3,20,47.4,24,37.4,24,1002.9,24,986.6,24,28.2,24,6.8,24,12,999.9,57.9*,39,0.10G,999.9,0
727930,24233,1991,3,21,45.8,24,38.9,24,1007.5,24,991.1,24,16.3,24,8.5,24,15.9,999.9,59,39,0.01G,999.9,110000
727930,24233,1991,3,22,43.9,24,35.8,24,1015.4,24,998.7,24,16.8,24,11.2,24,15,20,53.1,39,0.00D,999.9,10000
727930,24233,1991,3,23,45.6,24,36,24,1013.5,24,996.9,24,18.4,24,6.3,24,13,18.1,53.1*,39,0.03G,999.9,10000
727930,24233,1991,3,24,44,24,39.4,24,1008.8,24,992.3,24,11.6,24,10.5,24,20,22.9,54,41,0.31G,999.9,110000
727930,24233,1991,3,25,41.8,24,39.4,24,1005,24,988.5,24,8.7,24,7,24,15.9,999.9,45,37.9,0.05G,999.9,110000
727930,24233,1991,3,26,43.1,24,26.9,24,1005.4,24,988.9,24,38.9,24,11,24,18.1,24.1,52.0*,35.1,0.00G,999.9,0
727930,24233,1991,3,27,43.1,24,24.3,24,1014,24,997.4,24,34,24,6.4,24,11.1,999.9,55.9*,32,0.00D,999.9,0
727930,24233,1991,3,28,46.4,24,37.4,24,1021,24,1004.2,24,18.8,24,11.5,24,20,22,55.9,32,0.00D,999.9,0
727930,24233,1991,3,29,45.3,24,37,24,1028,24,1011.2,24,11.4,24,9,24,15.9,20,53.1,39.9,0.00D,999.9,0
727930,24233,1991,3,30,49.3,24,40.2,24,1024.3,24,1007.6,24,22.2,24,6,24,10.1,999.9,64.0*,39,0.00D,999.9,0
727930,24233,1991,3,31,51.4,24,42.3,24,1015.1,24,998.6,24,16.2,24,6.5,24,12,999.9,64.900000000000006,39,0.00D,999.9,0
727930,24233,1991,4,1,50.4,24,46.1,24,1015.7,24,999.2,24,12.4,24,7.3,24,11.1,999.9,61,41,0.00D,999.9,10000
727930,24233,1991,4,2,46.3,24,43.6,24,1019.1,24,1002.5,24,8,24,8.9,24,15.9,26,53.1,43,0.08D,999.9,110000
727930,24233,1991,4,3,45.1,24,40.4,24,1019.4,24,1002.7,24,13.4,24,11.1,24,19,26,51.1*,41,0.21G,999.9,10000
727930,24233,1991,4,4,47.9,24,46.9,24,1013.7,24,997.1,24,5.6,24,10.5,24,17.1,26,51.1,41,2.35G,999.9,110000
727930,24233,1991,4,5,48.9,24,46.1,24,1009,24,992.6,24,8.9,24,10.7,24,20,29.9,53.1*,46,2.36D,999.9,110000
727930,24233,1991,4,6,43.6,24,37.8,24,1014.7,24,998.1,24,12.6,24,8.3,24,18.1,27,53.1,39,0.02G,999.9,10000
727930,24233,1991,4,7,42.2,24,38,24,1018.8,24,1002.1,24,15.2,24,11,24,17.1,22,52.0*,37,0.10G,999.9,10000
727930,24233,1991,4,8,43.8,24,36.3,24,1024.5,24,1007.8,24,18.3,24,8.6,24,17.1,19,52,37,0.00G,999.9,110000
727930,24233,1991,4,9,44.9,24,40.2,24,1018.7,24,1002,24,11.4,24,10.2,24,20,25.1,50,37.9,0.41G,999.9,111000
727930,24233,1991,4,10,41.3,24,35.3,24,1024.8,24,1007.9,24,9,24,8.2,24,15.9,999.9,52,34,0.26G,0.4,111000
727930,24233,1991,4,11,44,24,33.1,24,1031.6,24,1014.6,24,21.7,24,6.5,24,13,999.9,55.9*,34,0.04G,999.9,0
727930,24233,1991,4,12,49.7,24,36.8,24,1028.4,24,1011.7,24,31.9,24,6.1,24,12,999.9,66.0*,35.1,0.00G,999.9,0
727930,24233,1991,4,13,53.3,24,38.1,24,1021.1,24,1004.6,24,24,24,5.4,24,8.9,999.9,66,37.9,0.00D,999.9,0
727930,24233,1991,4,14,49,24,42.3,24,1016.7,24,1000.1,24,11.7,24,6.4,24,10.1,999.9,63,41,0.01G,999.9,110000
727930,24233,1991,4,15,47.3,24,42.8,24,1015.5,24,998.9,24,8.3,24,5,24,7,999.9,55.9*,43,0.09G,999.9,110000
727930,24233,1991,4,16,51.5,24,43.8,24,1015.3,24,998.7,24,10.5,24,5,24,12,999.9,64.9*,42.1,0.03G,999.9,1e+05
727930,24233,1991,4,17,49.9,24,43.1,24,1017.4,24,1000.9,24,7.2,24,6.9,24,10.1,999.9,64.900000000000006,42.1,0.00G,999.9,1e+05
727930,24233,1991,4,18,49.4,24,45,24,1018,24,1001.4,24,8.7,24,5.2,24,11.1,999.9,60.1*,42.1,0.00D,999.9,1e+05
727930,24233,1991,4,19,53.7,24,45.1,24,1017,24,1000.5,24,7.9,24,6.5,24,14,999.9,70.0*,42.1,0.00C,999.9,1e+05
727930,24233,1991,4,20,59.2,24,43.8,24,1013.7,24,997.3,24,22.4,24,8,24,13,999.9,72.0*,42.1,0.00D,999.9,0
727930,24233,1991,4,21,55.1,24,45.6,24,1016,24,999.6,24,15,24,8.4,24,13,999.9,72,44.1,0.00D,999.9,0
727930,24233,1991,4,22,50.8,24,44.4,24,1018.8,24,1002.2,24,10.6,24,8.1,24,11.1,999.9,63,46,0.00D,999.9,0
727930,24233,1991,4,23,48.1,24,43.5,24,1011.6,24,995.1,24,7.6,24,6,24,12,999.9,55.9,39.9,0.00D,999.9,110000
727930,24233,1991,4,24,47.7,24,43.5,24,1007.6,24,991.2,24,12.3,24,10.5,24,18.1,22,52,39.9,0.35G,999.9,111000
727930,24233,1991,4,25,43.6,24,38.9,24,1013.4,24,996.8,24,13.9,24,7.3,24,12,20,53.1*,37.9,0.10G,999.9,10010
727930,24233,1991,4,26,45.5,24,37.5,24,1016.4,24,999.8,24,22.2,24,6.2,24,10.1,999.9,55,37.9,0.01G,999.9,10000
727930,24233,1991,4,27,46.7,24,40.7,24,1021.8,24,1005.1,24,17.8,24,6.4,24,12,999.9,55.9*,37.9,0.00G,999.9,10000
727930,24233,1991,4,28,46.7,24,39.2,24,1024.5,24,1007.8,24,16.4,24,7.3,24,12,999.9,57,42.1,0.02G,999.9,10000
727930,24233,1991,4,29,48.3,24,42,24,1025.6,24,1008.8,24,12.9,24,5.9,24,12,999.9,57.9*,41,0.12G,999.9,10000
727930,24233,1991,4,30,55,24,39.4,24,1018.4,24,1001.8,24,30,24,9.1,24,19,25.1,73.0*,41,0.04G,999.9,0
727930,24233,1991,5,1,59.1,24,41.2,24,1013.5,24,997.1,24,34.4,24,11,24,18.1,22,73,41,0.00G,999.9,0
727930,24233,1991,5,2,59.9,24,35.6,24,1013.2,24,996.8,24,35.4,24,9.3,24,18.1,25.1,72,45,0.00D,999.9,0
727930,24233,1991,5,3,56.5,24,39.6,24,1014,24,997.6,24,16.2,24,9.3,24,15,999.9,72,45,0.00D,999.9,0
727930,24233,1991,5,4,51.8,24,43.3,24,1020.4,24,1003.8,24,12.8,24,7.9,24,13,999.9,64,45,0.00D,999.9,0
727930,24233,1991,5,5,54.1,24,45.7,24,1020.8,24,1004.3,24,13.7,24,5.3,24,10.1,999.9,64.900000000000006,45,0.05G,999.9,10000
727930,24233,1991,5,6,52.9,24,50.1,24,1019.4,24,1002.9,24,13.8,24,7.3,24,12,999.9,60.1,48.9,0.01G,999.9,110000
727930,24233,1991,5,7,52.5,24,47.9,24,1014.1,24,997.7,24,13,24,7.2,24,13,999.9,59,48.9,0.08G,999.9,110000
727930,24233,1991,5,8,49.7,24,44,24,1009.1,24,992.7,24,12.1,24,13,24,22,26,57.9,45,0.35G,999.9,110000
727930,24233,1991,5,9,47.4,24,38.8,24,1018,24,1001.4,24,14.1,24,8.4,24,15,20,55.9*,39,0.06G,999.9,10000
727930,24233,1991,5,10,51.8,24,43,24,1022.9,24,1006.2,24,14.7,24,6.1,24,14,999.9,60.1*,39,0.00G,999.9,10000
727930,24233,1991,5,11,53.8,24,45.4,24,1019.6,24,1003.1,24,13.8,24,7.1,24,12,18.1,64,44.1,0.00D,999.9,0
727930,24233,1991,5,12,53.2,24,45.4,24,1016,24,999.5,24,14.3,24,9.7,24,15,999.9,64,44.1,0.00D,999.9,0
727930,24233,1991,5,13,52.7,24,44.7,24,1016.3,24,999.8,24,14.3,24,6.3,24,8.9,999.9,57.9*,48.9,0.00D,999.9,10000
727930,24233,1991,5,14,51.8,24,43.2,24,1020,24,1003.5,24,14.3,24,6.3,24,10.1,999.9,60.1*,45,0.01G,999.9,10000
727930,24233,1991,5,15,54.1,24,42.3,24,1021.8,24,1005.2,24,28,24,5.7,24,8.9,999.9,66.0*,43,0.00D,999.9,0
727930,24233,1991,5,16,57.8,24,42.8,24,1015.6,24,999.1,24,19.1,24,6.3,24,14,15,69.1*,43,0.00D,999.9,0
727930,24233,1991,5,17,53.1,24,48.1,24,1010.9,24,994.6,24,9.4,24,8.3,24,15.9,20,70,50,0.09G,999.9,110000
727930,24233,1991,5,18,49.7,24,48.4,24,1015,24,998.4,24,2.8,24,6.3,24,10.1,999.9,54,48,0.23G,999.9,110000
727930,24233,1991,5,19,52.1,24,48.6,24,1017,24,1000.5,24,11.3,24,6.8,24,12,999.9,55.9*,48,0.08G,999.9,110000
727930,24233,1991,5,20,55.5,24,49.7,24,1017.6,24,1001.1,24,11.1,24,5.2,24,8,999.9,64.0*,50,0.00G,999.9,0
727930,24233,1991,5,21,55.2,24,49.5,24,1017,24,1000.5,24,9.5,24,5.6,24,8.9,999.9,66.900000000000006,48.9,0.00D,999.9,110000
727930,24233,1991,5,22,52.3,24,43,24,1021,24,1004.5,24,15.7,24,7.3,24,11.1,999.9,62.1,45,0.00D,999.9,0
727930,24233,1991,5,23,52.9,24,42.2,24,1022.1,24,1005.5,24,15.5,24,7.4,24,14,999.9,62.1,45,0.00D,999.9,0
727930,24233,1991,5,24,50.9,24,44.8,24,1018.5,24,1002,24,9.5,24,7.2,24,15,27,62.1,44.1,0.41G,999.9,110000
727930,24233,1991,5,25,51.9,24,43.9,24,1019.4,24,1002.8,24,14.2,24,10,24,17.1,22.9,60.1,44.1,0.15G,999.9,10000
727930,24233,1991,5,26,52.6,24,45.2,24,1021.5,24,1004.9,24,13.5,24,7.2,24,11.1,999.9,61,46,0.04G,999.9,10000
727930,24233,1991,5,27,53.2,24,46.7,24,1021.6,24,1005,24,10.7,24,6.4,24,10.1,999.9,63.0*,46.9,0.02G,999.9,110000
727930,24233,1991,5,28,54,24,47.4,24,1021,24,1004.5,24,11.7,24,5.5,24,11.1,999.9,63,48,0.00D,999.9,110000
727930,24233,1991,5,29,54.5,24,46.4,24,1012.4,24,996,24,15.9,24,6.8,24,11.1,999.9,64,48.9,0.00D,999.9,10000
727930,24233,1991,5,30,51.1,24,44.8,24,1009.6,24,993.2,24,17.3,24,9.6,24,17.1,999.9,61.0*,46,0.03G,999.9,10000
727930,24233,1991,5,31,54.5,24,45.4,24,1020.8,24,1004.3,24,17.2,24,8,24,12,999.9,63,46,0.02G,999.9,0
727930,24233,1991,6,1,57.3,24,48.1,24,1020.8,24,1004.3,24,13.9,24,6.2,24,8,999.9,64.900000000000006,48,0.00G,999.9,0
727930,24233,1991,6,2,54.8,24,46.4,24,1016.5,24,1000.1,24,12.4,24,6.2,24,12,999.9,66.900000000000006,48,0.00D,999.9,0
727930,24233,1991,6,3,51.3,24,38.9,24,1020,24,1003.4,24,13.7,24,9.9,24,18.1,21,60.1,45,0.00D,999.9,10000
727930,24233,1991,6,4,51.5,24,39.9,24,1024.5,24,1007.8,24,24.9,24,6.8,24,12,999.9,62.1*,42.1,0.00D,999.9,10000
727930,24233,1991,6,5,56,24,42.1,24,1022.8,24,1006.2,24,25.1,24,9.7,24,14,999.9,69.1*,42.1,0.00D,999.9,0
727930,24233,1991,6,6,59.3,24,48.7,24,1017.7,24,1001.3,24,17,24,6.1,24,10.1,999.9,70,48,0.00D,999.9,10000
727930,24233,1991,6,7,55,24,51.5,24,1019,24,1002.6,24,12.3,24,8,24,14,999.9,62.1,52,0.04G,999.9,10000
727930,24233,1991,6,8,55.6,24,50.3,24,1020.5,24,1004,24,16.4,24,7.3,24,12,999.9,64.0*,52,0.06G,999.9,11000
727930,24233,1991,6,9,60.7,24,50.2,24,1020.5,24,1004,24,24,24,8,24,11.1,999.9,75.0*,50,0.01G,999.9,0
727930,24233,1991,6,10,64.5,24,50.2,24,1017.7,24,1001.4,24,29.4,24,8.2,24,12,999.9,75.900000000000006,50,0.00G,999.9,0
727930,24233,1991,6,11,57.5,24,48.5,24,1016.4,24,1000.1,24,13.3,24,8.7,24,17.1,22.9,75,48.9,0.00D,999.9,10000
727930,24233,1991,6,12,55.2,24,44.4,24,1017.6,24,1001.1,24,16.2,24,11.5,24,15.9,22.9,64.900000000000006,48.9,0.00D,999.9,0
727930,24233,1991,6,13,53.5,24,45,24,1018.6,24,1002.1,24,14.3,24,7.9,24,12,999.9,64,50,0.00D,999.9,10000
727930,24233,1991,6,14,54,24,45.4,24,1019.6,24,1003.1,24,16.6,24,9.1,24,13,999.9,64,48,0.04G,999.9,10000
727930,24233,1991,6,15,56.6,24,46.9,24,1016.6,24,1000.2,24,22.4,24,6.4,24,14,26,66.0*,48,0.00G,999.9,10000
727930,24233,1991,6,16,52.2,24,48.3,24,1016.5,24,1000,24,14.6,24,8.9,24,15,24.1,66.900000000000006,48,0.38G,999.9,10000
727930,24233,1991,6,17,54.9,24,47.1,24,1023.6,24,1007,24,14.9,24,7.1,24,11.1,999.9,64.9*,48,0.10G,999.9,10000
727930,24233,1991,6,18,58.7,24,47.1,24,1020.7,24,1004.2,24,26.7,24,10.5,24,13,999.9,70.0*,48,0.05G,999.9,0
727930,24233,1991,6,19,63.1,24,48.7,24,1013.5,24,997.2,24,24.4,24,8.7,24,15.9,999.9,72,48,0.00G,999.9,0
727930,24233,1991,6,20,55,24,51,24,1015.8,24,999.4,24,9.8,24,10.8,24,15,999.9,75,51.1,0.40G,999.9,110000
727930,24233,1991,6,21,54,24,49.8,24,1018.7,24,1002.2,24,14.3,24,6.9,24,12,999.9,61.0*,48.9,0.15G,999.9,10000
727930,24233,1991,6,22,57.8,24,51.2,24,1017.9,24,1001.5,24,14.8,24,4.9,24,7,999.9,66.0*,48.9,0.01G,999.9,10000
727930,24233,1991,6,23,60.2,24,52,24,1016.3,24,1000,24,16.6,24,4.8,24,8.9,999.9,71.1*,52,0.00G,999.9,0
727930,24233,1991,6,24,61.2,24,51.5,24,1015,24,998.7,24,15.5,24,7.4,24,12,999.9,72,53.1,0.00D,999.9,0
727930,24233,1991,6,25,59.5,24,51.5,24,1014.6,24,998.3,24,15.5,24,7.9,24,12,999.9,71.099999999999994,53.1,0.00D,999.9,0
727930,24233,1991,6,26,59,24,49.6,24,1014.2,24,997.9,24,17,24,6.8,24,10.1,999.9,68.0*,54,0.00D,999.9,0
727930,24233,1991,6,27,63.4,24,51.4,24,1011.4,24,995.2,24,23.6,24,7.3,24,12,999.9,75.0*,53.1,0.00D,999.9,0
727930,24233,1991,6,28,65.9,24,52.9,24,1008.1,24,992,24,23.4,24,7.9,24,12,999.9,75.900000000000006,53.1,0.00D,999.9,0
727930,24233,1991,6,29,58.8,24,53.3,24,1011.3,24,995.1,24,17.4,24,8.1,24,12,999.9,77,53.1,0.00D,999.9,110000
727930,24233,1991,6,30,60.4,24,51.5,24,1018.8,24,1002.4,24,19.9,24,7.9,24,15,999.9,71.1*,53.1,0.12G,999.9,10000
727930,24233,1991,7,1,67.1,24,54.3,24,1021.4,24,1005,24,24.9,24,5.6,24,11.1,999.9,79.0*,53.1,0.02G,999.9,0
727930,24233,1991,7,2,71.2,24,54.8,24,1019.4,24,1003.1,24,38.7,24,7.9,24,11.1,999.9,86.0*,59,0.00G,999.9,0
727930,24233,1991,7,3,74.3,24,54.7,24,1019,24,1002.8,24,39.1,24,9.9,24,14,999.9,89.1,59,0.00D,999.9,0
727930,24233,1991,7,4,64.7,24,51,24,1019.7,24,1003.4,24,25.1,24,8.2,24,14,999.9,82,51.1,0.00D,999.9,0
727930,24233,1991,7,5,61,24,52,24,1018.4,24,1002,24,12.6,24,5.5,24,8,999.9,75.900000000000006,51.1,0.00D,999.9,0
727930,24233,1991,7,6,63.2,24,47.6,24,1019,24,1002.6,24,26.5,24,7.2,24,15,18.1,77.0*,48.9,0.00D,999.9,0
727930,24233,1991,7,7,69.4,24,49.7,24,1018.4,24,1002.1,24,41.8,24,8.9,24,15.9,999.9,82.0*,48.9,0.00D,999.9,0
727930,24233,1991,7,8,69.2,24,48.9,24,1016.6,24,1000.4,24,41.6,24,7,24,13,999.9,82.9,53.1,0.00D,999.9,0
727930,24233,1991,7,9,61.7,24,50.7,24,1015.3,24,999,24,21.1,24,7.8,24,11.1,999.9,82.9,52,0.00D,999.9,0
727930,24233,1991,7,10,58.8,24,49.4,24,1018.1,24,1001.7,24,16.2,24,7.6,24,11.1,999.9,68.0*,52,0.00D,999.9,0
727930,24233,1991,7,11,64.3,24,50.4,24,1017.9,24,1001.5,24,20.1,24,5.3,24,12,999.9,82.0*,52,0.00D,999.9,0
727930,24233,1991,7,12,71,24,54.6,24,1017.7,24,1001.4,24,20,24,6.5,24,11.1,999.9,84.9*,52,0.00D,999.9,0
727930,24233,1991,7,13,67.1,24,56.5,24,1016.7,24,1000.4,24,16.8,24,8,24,15,999.9,84.9,57,0.00D,999.9,0
727930,24233,1991,7,14,61.8,24,50.4,24,1018,24,1001.6,24,19.3,24,8.6,24,15,999.9,75,54,0.00D,999.9,0
727930,24233,1991,7,15,61.6,24,51,24,1013.3,24,997,24,14.5,24,7.3,24,12,999.9,73.900000000000006,54,0.00D,999.9,10000
727930,24233,1991,7,16,63.5,24,54.8,24,1016.3,24,999.9,24,17,24,6.2,24,12,999.9,73.0*,54,0.00D,999.9,0
727930,24233,1991,7,17,63,24,53.1,24,1019.8,24,1003.4,24,17.8,24,7.2,24,12,999.9,73.900000000000006,57,0.00D,999.9,0
727930,24233,1991,7,18,63.6,24,50.4,24,1020.1,24,1003.8,24,16.2,24,6.7,24,10.1,999.9,73.9*,55.9,0.00D,999.9,0
727930,24233,1991,7,19,63.4,24,50,24,1017.1,24,1000.8,24,15.5,24,7.9,24,12,999.9,75.900000000000006,55.9,0.00D,999.9,0
727930,24233,1991,7,20,61.5,24,51.1,24,1016.8,24,1000.4,24,13.5,24,6.1,24,11.1,999.9,73.0*,53.1,0.00D,999.9,0
727930,24233,1991,7,21,64.8,24,52,24,1019,24,1002.7,24,17,24,6.8,24,12,999.9,77.0*,53.1,0.00D,999.9,10000
727930,24233,1991,7,22,69.2,24,54.7,24,1022.1,24,1005.7,24,32.3,24,9.7,24,14,18.1,81.0*,57.9,0.00D,999.9,0
727930,24233,1991,7,23,76.6,24,54.4,24,1015.4,24,999.3,24,39.8,24,8.7,24,13,15,95.0*,59,0.00D,999.9,0
727930,24233,1991,7,24,71.4,24,57.7,24,1014,24,997.9,24,20.2,24,7,24,14,22,99,62.1,0.00D,999.9,110010
727930,24233,1991,7,25,61,24,57.5,24,1018.6,24,1002.2,24,9.9,24,6.9,24,10.1,999.9,75,57,0.28G,999.9,110000
727930,24233,1991,7,26,61.5,24,52.1,24,1021.5,24,1005.1,24,18.8,24,5.8,24,10.1,999.9,75.0*,53.1,0.00G,999.9,0
727930,24233,1991,7,27,65.2,24,54.4,24,1022.5,24,1006.1,24,21.3,24,6.2,24,13,999.9,75.900000000000006,53.1,0.00D,999.9,0
727930,24233,1991,7,28,67.9,24,53,24,1022.5,24,1006.2,24,25.3,24,7.2,24,10.1,999.9,80.1*,55.9,0.00D,999.9,0
727930,24233,1991,7,29,67.1,24,51.3,24,1021.4,24,1005,24,31.7,24,8.6,24,13,999.9,80.099999999999994,57.9,0.00D,999.9,0
727930,24233,1991,7,30,66.7,24,49.3,24,1020.7,24,1004.4,24,33.6,24,8.7,24,13,999.9,80.1*,55,0.00D,999.9,0
727930,24233,1991,7,31,70.3,24,51.3,24,1016.9,24,1000.7,24,37.5,24,7.4,24,14,999.9,82,55,0.00D,999.9,0
727930,24233,1991,8,1,65.5,24,50.8,24,1018.6,24,1002.3,24,18.6,24,9.1,24,19,22,82.9,53.1,0.00D,999.9,0
727930,24233,1991,8,2,64.4,24,53.2,24,1019.3,24,1002.9,24,14.1,24,5.7,24,11.1,999.9,80.1*,52,0.00D,999.9,1e+05
727930,24233,1991,8,3,68.7,24,52.7,24,1016.3,24,1000,24,26.3,24,7,24,14,999.9,82.0*,52,0.00D,999.9,0
